dataset,batch_idx,sample_in_batch,video_path,gap_ms,offset_ms,shift_frames,gap_start_mel,gap_end_mel,gap_start_sec,gap_end_sec,pesq,stoi
lrs2,1,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331559613336179781/00039.mp4,160,320,8,15,31,0.15,0.31,2.5052173137664795,0.9151758799538151
lrs2,1,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00029.mp4,160,-320,-8,92,108,0.92,1.08,2.883148193359375,0.9408189380726459
lrs2,1,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00029.mp4,160,-160,-4,92,108,0.92,1.08,2.902218818664551,0.9446152074121138
lrs2,1,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00029.mp4,160,-80,-2,92,108,0.92,1.08,2.6082816123962402,0.9385926298018753
lrs2,1,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00029.mp4,160,-40,-1,92,108,0.92,1.08,2.6204609870910645,0.9506390757039397
lrs2,1,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00029.mp4,160,0,0,92,108,0.92,1.08,3.0042967796325684,0.9704792839786667
lrs2,1,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00029.mp4,160,40,1,92,108,0.92,1.08,3.48564076423645,0.9680244810091114
lrs2,1,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00029.mp4,160,80,2,92,108,0.92,1.08,3.0456347465515137,0.8975007846250795
lrs2,1,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00029.mp4,160,160,4,92,108,0.92,1.08,3.006420373916626,0.9517498646285045
lrs2,1,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00029.mp4,160,320,8,92,108,0.92,1.08,2.2690582275390625,0.919351065463484
lrs2,1,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00037.mp4,160,-320,-8,167,183,1.67,1.83,3.2290525436401367,0.9736282177369695
lrs2,1,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00037.mp4,160,-160,-4,167,183,1.67,1.83,3.137887716293335,0.971339968952061
lrs2,1,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00037.mp4,160,-80,-2,167,183,1.67,1.83,3.1769862174987793,0.9683719746565326
lrs2,1,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00037.mp4,160,-40,-1,167,183,1.67,1.83,3.4752330780029297,0.9776813136667211
lrs2,1,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00037.mp4,160,0,0,167,183,1.67,1.83,3.844491481781006,0.9907867083401517
lrs2,1,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00037.mp4,160,40,1,167,183,1.67,1.83,3.6274948120117188,0.9843444173665553
lrs2,1,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00037.mp4,160,80,2,167,183,1.67,1.83,3.486632823944092,0.9815113047528379
lrs2,1,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00037.mp4,160,160,4,167,183,1.67,1.83,3.66745662689209,0.9811699919856368
lrs2,1,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00037.mp4,160,320,8,167,183,1.67,1.83,3.1153030395507812,0.9712377797923663
lrs2,2,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00069.mp4,160,-320,-8,204,220,2.04,2.2,4.643888473510742,1.0
lrs2,2,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00069.mp4,160,-160,-4,204,220,2.04,2.2,4.643888473510742,1.0
lrs2,2,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00069.mp4,160,-80,-2,204,220,2.04,2.2,4.643888473510742,1.0
lrs2,2,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00069.mp4,160,-40,-1,204,220,2.04,2.2,4.643888473510742,1.0
lrs2,2,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00069.mp4,160,0,0,204,220,2.04,2.2,4.643888473510742,1.0
lrs2,2,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00069.mp4,160,40,1,204,220,2.04,2.2,4.643888473510742,1.0
lrs2,2,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00069.mp4,160,80,2,204,220,2.04,2.2,4.643888473510742,1.0
lrs2,2,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00069.mp4,160,160,4,204,220,2.04,2.2,4.643888473510742,1.0
lrs2,2,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00069.mp4,160,320,8,204,220,2.04,2.2,4.643888473510742,1.0
lrs2,2,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00073.mp4,160,-320,-8,17,33,0.17,0.33,3.1553080081939697,0.8975839885593521
lrs2,2,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00073.mp4,160,-160,-4,17,33,0.17,0.33,2.684157133102417,0.8974266918496943
lrs2,2,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00073.mp4,160,-80,-2,17,33,0.17,0.33,3.0892210006713867,0.9226072935230853
lrs2,2,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00073.mp4,160,-40,-1,17,33,0.17,0.33,3.475336790084839,0.9323324286856325
lrs2,2,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00073.mp4,160,0,0,17,33,0.17,0.33,3.292560577392578,0.9393264889116082
lrs2,2,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00073.mp4,160,40,1,17,33,0.17,0.33,3.164393424987793,0.9123777613208464
lrs2,2,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00073.mp4,160,80,2,17,33,0.17,0.33,3.0201821327209473,0.8890514164400104
lrs2,2,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00073.mp4,160,160,4,17,33,0.17,0.33,2.8295345306396484,0.8880779338239903
lrs2,2,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337531765361335111/00073.mp4,160,320,8,17,33,0.17,0.33,3.278367280960083,0.901664009959581
lrs2,2,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00015.mp4,160,-320,-8,139,155,1.39,1.55,4.166929721832275,0.99999995988551
lrs2,2,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00015.mp4,160,-160,-4,139,155,1.39,1.55,4.187929630279541,0.9999999961646321
lrs2,2,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00015.mp4,160,-80,-2,139,155,1.39,1.55,4.1441874504089355,0.9999999545679782
lrs2,2,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00015.mp4,160,-40,-1,139,155,1.39,1.55,4.216981410980225,0.9999999758318444
lrs2,2,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00015.mp4,160,0,0,139,155,1.39,1.55,4.235694885253906,0.9999999990583541
lrs2,2,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00015.mp4,160,40,1,139,155,1.39,1.55,3.608255624771118,0.9999999728505307
lrs2,2,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00015.mp4,160,80,2,139,155,1.39,1.55,3.673368215560913,0.999999987532306
lrs2,2,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00015.mp4,160,160,4,139,155,1.39,1.55,3.3354036808013916,0.9999999874326513
lrs2,2,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00015.mp4,160,320,8,139,155,1.39,1.55,2.916031837463379,0.9999999948697285
lrs2,2,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00027.mp4,160,-320,-8,263,279,2.63,2.79,4.643888473510742,0.9999999999999998
lrs2,2,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00027.mp4,160,-160,-4,263,279,2.63,2.79,4.643888473510742,0.9999999999999998
lrs2,2,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00027.mp4,160,-80,-2,263,279,2.63,2.79,4.643888473510742,0.9999999999999998
lrs2,2,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00027.mp4,160,-40,-1,263,279,2.63,2.79,4.643888473510742,0.9999999999999998
lrs2,2,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00027.mp4,160,0,0,263,279,2.63,2.79,4.643888473510742,0.9999999999999998
lrs2,2,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00027.mp4,160,40,1,263,279,2.63,2.79,4.643888473510742,0.9999999999999998
lrs2,2,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00027.mp4,160,80,2,263,279,2.63,2.79,4.643888473510742,0.9999999999999998
lrs2,2,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00027.mp4,160,160,4,263,279,2.63,2.79,4.643888473510742,0.9999999999999998
lrs2,2,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00027.mp4,160,320,8,263,279,2.63,2.79,4.643888473510742,0.9999999999999998
lrs2,2,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00038.mp4,160,-320,-8,223,239,2.23,2.39,4.643888473510742,0.9999999999999999
lrs2,2,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00038.mp4,160,-160,-4,223,239,2.23,2.39,4.643888473510742,0.9999999999999999
lrs2,2,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00038.mp4,160,-80,-2,223,239,2.23,2.39,4.643888473510742,0.9999999999999999
lrs2,2,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00038.mp4,160,-40,-1,223,239,2.23,2.39,4.643888473510742,0.9999999999999999
lrs2,2,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00038.mp4,160,0,0,223,239,2.23,2.39,4.643888473510742,0.9999999999999999
lrs2,2,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00038.mp4,160,40,1,223,239,2.23,2.39,4.643888473510742,0.9999999999999999
lrs2,2,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00038.mp4,160,80,2,223,239,2.23,2.39,4.643888473510742,0.9999999999999999
lrs2,2,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00038.mp4,160,160,4,223,239,2.23,2.39,4.643888473510742,0.9999999999999999
lrs2,2,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00038.mp4,160,320,8,223,239,2.23,2.39,4.643888473510742,0.9999999999999999
lrs2,2,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00065.mp4,160,-320,-8,190,206,1.9,2.06,3.7536990642547607,0.9521156825133847
lrs2,2,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00065.mp4,160,-160,-4,190,206,1.9,2.06,3.657630205154419,0.9468196185727313
lrs2,2,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00065.mp4,160,-80,-2,190,206,1.9,2.06,3.248932361602783,0.9590284041387985
lrs2,2,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00065.mp4,160,-40,-1,190,206,1.9,2.06,3.8107941150665283,0.97138641961344
lrs2,2,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00065.mp4,160,0,0,190,206,1.9,2.06,3.902172088623047,0.9720433669777585
lrs2,2,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00065.mp4,160,40,1,190,206,1.9,2.06,3.5164668560028076,0.966022215285592
lrs2,2,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00065.mp4,160,80,2,190,206,1.9,2.06,3.6487176418304443,0.9475033776049443
lrs2,2,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00065.mp4,160,160,4,190,206,1.9,2.06,3.3658852577209473,0.9557559438837222
lrs2,2,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00065.mp4,160,320,8,190,206,1.9,2.06,3.7000412940979004,0.9564155762548189
lrs2,2,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00068.mp4,160,-320,-8,182,198,1.82,1.98,3.662360429763794,0.9998655190412118
lrs2,2,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00068.mp4,160,-160,-4,182,198,1.82,1.98,3.720555067062378,0.9998403357404889
lrs2,2,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00068.mp4,160,-80,-2,182,198,1.82,1.98,3.4077088832855225,0.9998422327798777
lrs2,2,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00068.mp4,160,-40,-1,182,198,1.82,1.98,3.7399380207061768,0.9997229833242994
lrs2,2,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00068.mp4,160,0,0,182,198,1.82,1.98,4.031534671783447,0.9999229789164318
lrs2,2,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00068.mp4,160,40,1,182,198,1.82,1.98,3.234567165374756,0.9998951806929389
lrs2,2,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00068.mp4,160,80,2,182,198,1.82,1.98,3.2362685203552246,0.9998966313734913
lrs2,2,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00068.mp4,160,160,4,182,198,1.82,1.98,3.2323038578033447,0.9998866899741815
lrs2,2,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00068.mp4,160,320,8,182,198,1.82,1.98,3.2536046504974365,0.99987216431664
lrs2,2,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00074.mp4,160,-320,-8,172,188,1.72,1.88,4.643888473510742,0.9999999999999998
lrs2,2,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00074.mp4,160,-160,-4,172,188,1.72,1.88,4.643888473510742,0.9999999999999998
lrs2,2,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00074.mp4,160,-80,-2,172,188,1.72,1.88,4.643888473510742,0.9999999999999998
lrs2,2,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00074.mp4,160,-40,-1,172,188,1.72,1.88,4.643888473510742,0.9999999999999998
lrs2,2,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00074.mp4,160,0,0,172,188,1.72,1.88,4.643888473510742,0.9999999999999998
lrs2,2,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00074.mp4,160,40,1,172,188,1.72,1.88,4.643888473510742,0.9999999999999998
lrs2,2,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00074.mp4,160,80,2,172,188,1.72,1.88,4.643888473510742,0.9999999999999998
lrs2,2,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00074.mp4,160,160,4,172,188,1.72,1.88,4.643888473510742,0.9999999999999998
lrs2,2,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00074.mp4,160,320,8,172,188,1.72,1.88,4.643888473510742,0.9999999999999998
lrs2,3,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331733559511729306/00011.mp4,160,-320,-8,274,290,2.74,2.9,4.643888473510742,0.9999999999999998
lrs2,3,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331733559511729306/00011.mp4,160,-160,-4,274,290,2.74,2.9,4.643888473510742,0.9999999999999998
lrs2,3,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331733559511729306/00011.mp4,160,-80,-2,274,290,2.74,2.9,4.643888473510742,0.9999999999999998
lrs2,3,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331733559511729306/00011.mp4,160,-40,-1,274,290,2.74,2.9,4.643888473510742,0.9999999999999998
lrs2,3,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331733559511729306/00011.mp4,160,0,0,274,290,2.74,2.9,4.643888473510742,0.9999999999999998
lrs2,3,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331733559511729306/00011.mp4,160,40,1,274,290,2.74,2.9,4.643888473510742,0.9999999999999998
lrs2,3,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331733559511729306/00011.mp4,160,80,2,274,290,2.74,2.9,4.643888473510742,0.9999999999999998
lrs2,3,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331733559511729306/00011.mp4,160,160,4,274,290,2.74,2.9,4.643888473510742,0.9999999999999998
lrs2,3,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6331733559511729306/00011.mp4,160,320,8,274,290,2.74,2.9,4.643888473510742,0.9999999999999998
lrs2,3,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00077.mp4,160,-320,-8,269,285,2.69,2.85,4.643888473510742,1.0
lrs2,3,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00077.mp4,160,-160,-4,269,285,2.69,2.85,4.643888473510742,1.0
lrs2,3,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00077.mp4,160,-80,-2,269,285,2.69,2.85,4.643888473510742,1.0
lrs2,3,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00077.mp4,160,-40,-1,269,285,2.69,2.85,4.643888473510742,1.0
lrs2,3,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00077.mp4,160,0,0,269,285,2.69,2.85,4.643888473510742,1.0
lrs2,3,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00077.mp4,160,40,1,269,285,2.69,2.85,4.643888473510742,1.0
lrs2,3,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00077.mp4,160,80,2,269,285,2.69,2.85,4.643888473510742,1.0
lrs2,3,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00077.mp4,160,160,4,269,285,2.69,2.85,4.643888473510742,1.0
lrs2,3,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6337902850535709539/00077.mp4,160,320,8,269,285,2.69,2.85,4.643888473510742,1.0
lrs2,3,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00002.mp4,160,-320,-8,138,154,1.38,1.54,4.1062750816345215,1.0
lrs2,3,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00002.mp4,160,-160,-4,138,154,1.38,1.54,4.1135945320129395,1.0
lrs2,3,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00002.mp4,160,-80,-2,138,154,1.38,1.54,4.109912395477295,1.0
lrs2,3,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00002.mp4,160,-40,-1,138,154,1.38,1.54,4.113174915313721,1.0
lrs2,3,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00002.mp4,160,0,0,138,154,1.38,1.54,4.1063103675842285,1.0
lrs2,3,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00002.mp4,160,40,1,138,154,1.38,1.54,4.110996246337891,1.0
lrs2,3,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00002.mp4,160,80,2,138,154,1.38,1.54,4.111896991729736,1.0
lrs2,3,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00002.mp4,160,160,4,138,154,1.38,1.54,3.4832944869995117,1.0
lrs2,3,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00002.mp4,160,320,8,138,154,1.38,1.54,4.058819770812988,1.0
lrs2,3,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00003.mp4,160,-320,-8,111,127,1.11,1.27,2.843008518218994,0.9511997075310343
lrs2,3,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00003.mp4,160,-160,-4,111,127,1.11,1.27,2.9599223136901855,0.9411098288738666
lrs2,3,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00003.mp4,160,-80,-2,111,127,1.11,1.27,2.7834818363189697,0.9325316564556899
lrs2,3,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00003.mp4,160,-40,-1,111,127,1.11,1.27,2.8209128379821777,0.9437085737680353
lrs2,3,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00003.mp4,160,0,0,111,127,1.11,1.27,2.8172969818115234,0.9583720741481146
lrs2,3,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00003.mp4,160,40,1,111,127,1.11,1.27,3.0242669582366943,0.9627997029693038
lrs2,3,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00003.mp4,160,80,2,111,127,1.11,1.27,2.8352019786834717,0.9533947007313605
lrs2,3,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00003.mp4,160,160,4,111,127,1.11,1.27,2.8461203575134277,0.9421361868301191
lrs2,3,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00003.mp4,160,320,8,111,127,1.11,1.27,2.470763921737671,0.8995904680173566
lrs2,3,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00028.mp4,160,-320,-8,246,262,2.46,2.62,4.241605758666992,0.9999745068994271
lrs2,3,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00028.mp4,160,-160,-4,246,262,2.46,2.62,4.235706806182861,0.9999719493802649
lrs2,3,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00028.mp4,160,-80,-2,246,262,2.46,2.62,4.334221363067627,0.999966462108674
lrs2,3,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6338130913429528164/00028.mp4,160,-40,-1,246,262,2.46,2.62,4.293006896972656,0.9999737017633422
