dataset,batch_idx,sample_in_batch,video_path,gap_ms,offset_ms,shift_frames,gap_start_mel,gap_end_mel,gap_start_sec,gap_end_sec,pesq,stoi
grid,291,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pbwg2a.mpg,1000,40,1,141,241,1.41,2.41,1.5913755893707275,0.8061579694545251
grid,291,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pbwg2a.mpg,1000,80,2,141,241,1.41,2.41,1.602543592453003,0.7437661325393782
grid,291,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pbwg2a.mpg,1000,160,4,141,241,1.41,2.41,1.2815004587173462,0.688376126173842
grid,291,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pbwg2a.mpg,1000,320,8,141,241,1.41,2.41,1.3149821758270264,0.7267009606633141
grid,291,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgij9p.mpg,1000,-320,-8,17,117,0.17,1.17,1.31703519821167,0.777774096276375
grid,291,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgij9p.mpg,1000,-160,-4,17,117,0.17,1.17,1.3599056005477905,0.737683211533148
grid,291,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgij9p.mpg,1000,-80,-2,17,117,0.17,1.17,1.6746530532836914,0.8577108264977634
grid,291,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgij9p.mpg,1000,-40,-1,17,117,0.17,1.17,1.8136471509933472,0.9104376072373771
grid,291,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgij9p.mpg,1000,0,0,17,117,0.17,1.17,2.0367164611816406,0.9235009962046811
grid,291,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgij9p.mpg,1000,40,1,17,117,0.17,1.17,1.9450089931488037,0.9018834257976293
grid,291,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgij9p.mpg,1000,80,2,17,117,0.17,1.17,1.6643879413604736,0.8259237442218835
grid,291,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgij9p.mpg,1000,160,4,17,117,0.17,1.17,1.5011626482009888,0.7196924584787813
grid,291,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgij9p.mpg,1000,320,8,17,117,0.17,1.17,1.4861189126968384,0.7770875096983744
grid,291,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwh7n.mpg,1000,-320,-8,146,246,1.46,2.46,2.5331966876983643,0.779532688125136
grid,291,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwh7n.mpg,1000,-160,-4,146,246,1.46,2.46,2.061356544494629,0.7557968318988314
grid,291,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwh7n.mpg,1000,-80,-2,146,246,1.46,2.46,1.8593666553497314,0.8513861283069234
grid,291,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwh7n.mpg,1000,-40,-1,146,246,1.46,2.46,1.9858471155166626,0.8856727341973571
grid,291,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwh7n.mpg,1000,0,0,146,246,1.46,2.46,1.9225096702575684,0.8967664686066574
grid,291,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwh7n.mpg,1000,40,1,146,246,1.46,2.46,2.0630650520324707,0.8860829146075493
grid,291,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwh7n.mpg,1000,80,2,146,246,1.46,2.46,1.9079248905181885,0.8200730998870286
grid,291,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwh7n.mpg,1000,160,4,146,246,1.46,2.46,1.943174123764038,0.6676234547289025
grid,291,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwh7n.mpg,1000,320,8,146,246,1.46,2.46,1.4558992385864258,0.7786866622916223
grid,291,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swbr9n.mpg,1000,-320,-8,122,222,1.22,2.22,1.3714898824691772,0.7834877568762528
grid,291,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swbr9n.mpg,1000,-160,-4,122,222,1.22,2.22,1.2453463077545166,0.6426566435611514
grid,291,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swbr9n.mpg,1000,-80,-2,122,222,1.22,2.22,1.2590749263763428,0.6055963967483985
grid,291,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swbr9n.mpg,1000,-40,-1,122,222,1.22,2.22,1.2523002624511719,0.6262903989431374
grid,291,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swbr9n.mpg,1000,0,0,122,222,1.22,2.22,1.434074878692627,0.642137868967476
grid,291,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swbr9n.mpg,1000,40,1,122,222,1.22,2.22,1.4444706439971924,0.662414450580516
grid,291,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swbr9n.mpg,1000,80,2,122,222,1.22,2.22,1.432110071182251,0.67387224330769
grid,291,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swbr9n.mpg,1000,160,4,122,222,1.22,2.22,1.4125534296035767,0.7501826683083448
grid,291,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swbr9n.mpg,1000,320,8,122,222,1.22,2.22,1.3150731325149536,0.7244744490729332
grid,291,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwu7p.mpg,1000,-320,-8,21,121,0.21,1.21,1.276625156402588,0.7030367990661149
grid,291,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwu7p.mpg,1000,-160,-4,21,121,0.21,1.21,1.25309157371521,0.7373329188594129
grid,291,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwu7p.mpg,1000,-80,-2,21,121,0.21,1.21,1.3351070880889893,0.703153788350041
grid,291,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwu7p.mpg,1000,-40,-1,21,121,0.21,1.21,1.2977803945541382,0.6492649620456592
grid,291,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwu7p.mpg,1000,0,0,21,121,0.21,1.21,1.236985445022583,0.6492273017385419
grid,291,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwu7p.mpg,1000,40,1,21,121,0.21,1.21,1.2416050434112549,0.6599199190241846
grid,291,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwu7p.mpg,1000,80,2,21,121,0.21,1.21,1.2928650379180908,0.6772476484246919
grid,291,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwu7p.mpg,1000,160,4,21,121,0.21,1.21,1.313268780708313,0.755371943385978
grid,291,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pgwu7p.mpg,1000,320,8,21,121,0.21,1.21,1.6448910236358643,0.9001100435138546
grid,291,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwe3n.mpg,1000,-320,-8,42,142,0.42,1.42,1.2047548294067383,0.6260459302540659
grid,291,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwe3n.mpg,1000,-160,-4,42,142,0.42,1.42,1.26443612575531,0.6617464769739728
grid,291,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwe3n.mpg,1000,-80,-2,42,142,0.42,1.42,1.3612438440322876,0.7641288067182496
grid,291,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwe3n.mpg,1000,-40,-1,42,142,0.42,1.42,1.2312418222427368,0.8430049484619601
grid,291,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwe3n.mpg,1000,0,0,42,142,0.42,1.42,1.4287340641021729,0.8735109150282648
grid,291,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwe3n.mpg,1000,40,1,42,142,0.42,1.42,1.4324772357940674,0.8665189720909267
grid,291,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwe3n.mpg,1000,80,2,42,142,0.42,1.42,1.3211405277252197,0.7842572234674642
grid,291,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwe3n.mpg,1000,160,4,42,142,0.42,1.42,1.3254950046539307,0.6305790460898135
grid,291,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwe3n.mpg,1000,320,8,42,142,0.42,1.42,1.126016616821289,0.580479876193456
grid,292,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbivza.mpg,1000,-320,-8,85,185,0.85,1.85,1.4768821001052856,0.6760953996969656
grid,292,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbivza.mpg,1000,-160,-4,85,185,0.85,1.85,1.4690778255462646,0.6840787952711761
grid,292,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbivza.mpg,1000,-80,-2,85,185,0.85,1.85,1.550874948501587,0.7472765876368656
grid,292,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbivza.mpg,1000,-40,-1,85,185,0.85,1.85,1.6702214479446411,0.7935900481466345
grid,292,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbivza.mpg,1000,0,0,85,185,0.85,1.85,1.6499022245407104,0.8228227344572934
grid,292,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbivza.mpg,1000,40,1,85,185,0.85,1.85,1.6220717430114746,0.8172961963028668
grid,292,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbivza.mpg,1000,80,2,85,185,0.85,1.85,1.5936754941940308,0.7429761149423278
grid,292,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbivza.mpg,1000,160,4,85,185,0.85,1.85,1.6058979034423828,0.6285872158369762
grid,292,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbivza.mpg,1000,320,8,85,185,0.85,1.85,1.5353707075119019,0.7110970875871819
grid,292,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgif2a.mpg,1000,-320,-8,190,290,1.9,2.9,2.0480825901031494,0.8681399146291666
grid,292,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgif2a.mpg,1000,-160,-4,190,290,1.9,2.9,2.414321184158325,0.8932805322631152
grid,292,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgif2a.mpg,1000,-80,-2,190,290,1.9,2.9,2.600911855697632,0.9095233843770696
grid,292,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgif2a.mpg,1000,-40,-1,190,290,1.9,2.9,2.4279823303222656,0.9477076796695142
grid,292,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgif2a.mpg,1000,0,0,190,290,1.9,2.9,2.600801944732666,0.9501302248879411
grid,292,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgif2a.mpg,1000,40,1,190,290,1.9,2.9,2.5485568046569824,0.944208565789421
grid,292,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgif2a.mpg,1000,80,2,190,290,1.9,2.9,2.4130122661590576,0.9231261389165254
grid,292,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgif2a.mpg,1000,160,4,190,290,1.9,2.9,2.1101691722869873,0.877368331846205
grid,292,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgif2a.mpg,1000,320,8,190,290,1.9,2.9,1.9352540969848633,0.8398800781375052
grid,292,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgifzs.mpg,1000,-320,-8,167,267,1.67,2.67,1.6376500129699707,0.6140155956558347
grid,292,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgifzs.mpg,1000,-160,-4,167,267,1.67,2.67,1.542123556137085,0.616392598936901
grid,292,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgifzs.mpg,1000,-80,-2,167,267,1.67,2.67,1.4112250804901123,0.7687054793407856
grid,292,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgifzs.mpg,1000,-40,-1,167,267,1.67,2.67,2.226451873779297,0.8647960798503256
grid,292,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgifzs.mpg,1000,0,0,167,267,1.67,2.67,2.4014408588409424,0.8952248897398314
grid,292,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgifzs.mpg,1000,40,1,167,267,1.67,2.67,2.0430455207824707,0.8736285927839851
grid,292,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgifzs.mpg,1000,80,2,167,267,1.67,2.67,1.5741366147994995,0.7792847263784272
grid,292,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgifzs.mpg,1000,160,4,167,267,1.67,2.67,1.7287936210632324,0.6652852451752623
grid,292,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgifzs.mpg,1000,320,8,167,267,1.67,2.67,1.659604787826538,0.5790628306381643
grid,292,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbbp1n.mpg,1000,-320,-8,159,259,1.59,2.59,2.4037528038024902,0.7263533794626896
grid,292,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbbp1n.mpg,1000,-160,-4,159,259,1.59,2.59,2.102717876434326,0.7363428675040077
grid,292,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbbp1n.mpg,1000,-80,-2,159,259,1.59,2.59,2.327768564224243,0.8310126084956533
grid,292,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbbp1n.mpg,1000,-40,-1,159,259,1.59,2.59,2.101191759109497,0.8816186595048735
grid,292,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbbp1n.mpg,1000,0,0,159,259,1.59,2.59,2.300309896469116,0.905246111194836
grid,292,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbbp1n.mpg,1000,40,1,159,259,1.59,2.59,1.9491411447525024,0.8869977165938163
grid,292,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbbp1n.mpg,1000,80,2,159,259,1.59,2.59,2.099681854248047,0.8568086461677792
grid,292,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbbp1n.mpg,1000,160,4,159,259,1.59,2.59,2.118445873260498,0.7686101343403455
grid,292,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bbbp1n.mpg,1000,320,8,159,259,1.59,2.59,2.2503933906555176,0.7179321098157574
grid,292,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bwwk3n.mpg,1000,-320,-8,119,219,1.19,2.19,1.3712997436523438,0.6604160356475324
grid,292,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bwwk3n.mpg,1000,-160,-4,119,219,1.19,2.19,1.4571378231048584,0.6479628306206499
grid,292,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bwwk3n.mpg,1000,-80,-2,119,219,1.19,2.19,1.4573146104812622,0.7418333827002279
grid,292,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bwwk3n.mpg,1000,-40,-1,119,219,1.19,2.19,1.52375066280365,0.8130637031834851
grid,292,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bwwk3n.mpg,1000,0,0,119,219,1.19,2.19,1.4828051328659058,0.8421535144203415
grid,292,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bwwk3n.mpg,1000,40,1,119,219,1.19,2.19,1.4846630096435547,0.8371562460291819
grid,292,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bwwk3n.mpg,1000,80,2,119,219,1.19,2.19,1.5680991411209106,0.777839741164428
grid,292,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bwwk3n.mpg,1000,160,4,119,219,1.19,2.19,1.4105744361877441,0.5907735670823838
grid,292,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bwwk3n.mpg,1000,320,8,119,219,1.19,2.19,1.5114376544952393,0.6440749901392294
grid,292,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbbn5n.mpg,1000,-320,-8,167,267,1.67,2.67,1.5351932048797607,0.7429980408250013
grid,292,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbbn5n.mpg,1000,-160,-4,167,267,1.67,2.67,1.3693463802337646,0.7144702879324548
grid,292,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbbn5n.mpg,1000,-80,-2,167,267,1.67,2.67,1.6310230493545532,0.8072551084190442
grid,292,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbbn5n.mpg,1000,-40,-1,167,267,1.67,2.67,1.7912994623184204,0.8693853547991468
grid,292,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbbn5n.mpg,1000,0,0,167,267,1.67,2.67,1.581594705581665,0.8798021071755785
grid,292,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbbn5n.mpg,1000,40,1,167,267,1.67,2.67,1.6879327297210693,0.8789483722511781
grid,292,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbbn5n.mpg,1000,80,2,167,267,1.67,2.67,1.6664342880249023,0.8262551810145635
grid,292,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbbn5n.mpg,1000,160,4,167,267,1.67,2.67,1.6039808988571167,0.7290593955354145
grid,292,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbbn5n.mpg,1000,320,8,167,267,1.67,2.67,1.43752920627594,0.6600243419055846
grid,292,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwy8a.mpg,1000,-320,-8,111,211,1.11,2.11,1.3566675186157227,0.5186882533166769
grid,292,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwy8a.mpg,1000,-160,-4,111,211,1.11,2.11,1.4845207929611206,0.6365475122323376
grid,292,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwy8a.mpg,1000,-80,-2,111,211,1.11,2.11,1.5236841440200806,0.7076765707983094
grid,292,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwy8a.mpg,1000,-40,-1,111,211,1.11,2.11,1.6361833810806274,0.8246848329312639
grid,292,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwy8a.mpg,1000,0,0,111,211,1.11,2.11,1.6423559188842773,0.8168887959324247
grid,292,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwy8a.mpg,1000,40,1,111,211,1.11,2.11,1.7957078218460083,0.7784414647386833
grid,292,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwy8a.mpg,1000,80,2,111,211,1.11,2.11,1.5411546230316162,0.6535800345198699
grid,292,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwy8a.mpg,1000,160,4,111,211,1.11,2.11,1.5161254405975342,0.5231954832528715
grid,292,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbwy8a.mpg,1000,320,8,111,211,1.11,2.11,1.4153718948364258,0.5390733015811433
grid,292,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pwwa8s.mpg,1000,-320,-8,110,210,1.1,2.1,1.33880615234375,0.7116487368215462
grid,292,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pwwa8s.mpg,1000,-160,-4,110,210,1.1,2.1,1.4494175910949707,0.7105972341597534
grid,292,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pwwa8s.mpg,1000,-80,-2,110,210,1.1,2.1,1.4518353939056396,0.6856382342009456
grid,292,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pwwa8s.mpg,1000,-40,-1,110,210,1.1,2.1,1.433388113975525,0.6207601187630966
grid,292,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pwwa8s.mpg,1000,0,0,110,210,1.1,2.1,1.363853931427002,0.5997709461336826
grid,292,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pwwa8s.mpg,1000,40,1,110,210,1.1,2.1,1.170052409172058,0.6472990713034393
grid,292,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pwwa8s.mpg,1000,80,2,110,210,1.1,2.1,1.4383296966552734,0.706464703724278
grid,292,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pwwa8s.mpg,1000,160,4,110,210,1.1,2.1,1.4824438095092773,0.7161305587980231
grid,292,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pwwa8s.mpg,1000,320,8,110,210,1.1,2.1,1.5359541177749634,0.8535426008912709
grid,293,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgaz6s.mpg,1000,-320,-8,104,204,1.04,2.04,1.300161600112915,0.6267754311918675
grid,293,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgaz6s.mpg,1000,-160,-4,104,204,1.04,2.04,1.2800483703613281,0.6787903426978023
grid,293,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgaz6s.mpg,1000,-80,-2,104,204,1.04,2.04,1.3070110082626343,0.6755691693166294
grid,293,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgaz6s.mpg,1000,-40,-1,104,204,1.04,2.04,1.2705698013305664,0.6709522250429244
grid,293,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgaz6s.mpg,1000,0,0,104,204,1.04,2.04,1.2894420623779297,0.6784143318837877
grid,293,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgaz6s.mpg,1000,40,1,104,204,1.04,2.04,1.2910292148590088,0.6742984321665126
grid,293,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sgaz6s.mpg,1000,80,2,104,204,1.04,2.04,1.3520666360855103,0.6748183007672599
